RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,BedroomCount,Location
761129,Congress Springs,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,3168665.0,3140080.0,3096259.0,3055676.0,3026192.0,2999360.0,2982377.0,2973277.0,2975601.0,2977430.0,2976771.0,2975916.0,2978738.0,2986835.0,2996912.0,2995944.0,2977101.0,2946449.0,2927771.0,2939157.0,2981065.0,3035676.0,3102157.0,3172169.0,3231319.0,3270208.0,3292711.0,3327404.0,3379764.0,3447107.0,3513574.0,3564669.0,3602818.0,3637936.0,3692085.0,3761991.0,3852586.0,3946218.0,4037353.0,4109182.0,4153541.0,4156164.0,4118771.0,4054571.0,3984447.0,3934270.0,3910764.0,3896821.0,3857495.0,3797444.0,4,"Congress Springs, Saratoga"
786303,Bret Harte,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1012059.0,1006729.0,1004026.0,1005608.0,1005817.0,1010123.0,1014924.0,1019983.0,1020768.0,1020281.0,1024048.0,1029991.0,1037034.0,1043212.0,1050211.0,1054885.0,1053962.0,1046347.0,1040067.0,1039951.0,1045513.0,1050555.0,1055560.0,1057409.0,1058636.0,1059255.0,1064216.0,1073453.0,1085062.0,1097075.0,1107383.0,1113697.0,1116418.0,1119097.0,1124657.0,1129306.0,1135036.0,1142637.0,1153383.0,1159621.0,1161159.0,1156637.0,1146899.0,1130633.0,1111102.0,1095051.0,1082183.0,1071572.0,1051195.0,1036864.0,4,"Bret Harte, San Francisco"
763981,American River Canyon,CA,Folsom,"Sacramento-Roseville-Folsom, CA",Sacramento County,700138.0,701828.0,705023.0,707907.0,710229.0,711241.0,711013.0,710539.0,711386.0,712700.0,714720.0,715367.0,714356.0,712003.0,710094.0,709722.0,708472.0,706945.0,706484.0,710811.0,719335.0,730177.0,741720.0,752930.0,764143.0,774535.0,784086.0,792751.0,801287.0,808669.0,813548.0,814587.0,813919.0,813461.0,815598.0,819048.0,827807.0,840538.0,856542.0,869590.0,877586.0,879727.0,876088.0,868561.0,858969.0,850809.0,843975.0,837863.0,827817.0,817836.0,4,"American River Canyon, Folsom"
268380,Otay Mesa,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,587918.0,587451.0,587847.0,588698.0,589079.0,589743.0,589842.0,589887.0,589036.0,588634.0,589819.0,592590.0,597185.0,601713.0,606229.0,610318.0,613065.0,615797.0,618847.0,624477.0,631316.0,638570.0,646230.0,654824.0,664379.0,674071.0,684792.0,696949.0,710906.0,724641.0,735356.0,742734.0,746909.0,751367.0,756906.0,764335.0,776499.0,792399.0,811223.0,827104.0,838228.0,843487.0,842453.0,835897.0,826224.0,816971.0,808935.0,801230.0,791947.0,785112.0,4,"Otay Mesa, San Diego"
343609,Crescent Park,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,5101664.0,5016088.0,4907644.0,4825541.0,4771760.0,4737934.0,4724878.0,4728365.0,4741271.0,4743043.0,4733812.0,4723353.0,4725049.0,4742381.0,4758085.0,4745853.0,4706081.0,4646346.0,4619730.0,4623009.0,4674824.0,4722545.0,4774255.0,4814774.0,4832520.0,4839096.0,4822161.0,4825116.0,4841583.0,4892971.0,4952231.0,5017099.0,5065858.0,5123586.0,5191341.0,5281919.0,5392664.0,5513846.0,5616924.0,5683397.0,5699896.0,5660331.0,5585366.0,5487701.0,5393940.0,5323911.0,5295484.0,5287507.0,5222515.0,5112024.0,4,"Crescent Park, Palo Alto"
268096,Cow Hollow,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,4902957.0,4822506.0,4749166.0,4699100.0,4694331.0,4691213.0,4691892.0,4697012.0,4721095.0,4752809.0,4772491.0,4782023.0,4790890.0,4816446.0,4846259.0,4865565.0,4855103.0,4818814.0,4783578.0,4776723.0,4812220.0,4845008.0,4881120.0,4887178.0,4901762.0,4900842.0,4907882.0,4918272.0,4952177.0,4992153.0,5042309.0,5067859.0,5105100.0,5146709.0,5213415.0,5283080.0,5342392.0,5401663.0,5469560.0,5520741.0,5545691.0,5522588.0,5487591.0,5422894.0,5340894.0,5266775.0,5215118.0,5164731.0,5003440.0,4825529.0,4,"Cow Hollow, San Francisco"
416994,Laurelwood,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2152421.0,2105530.0,2052823.0,2011042.0,1990039.0,1978484.0,1977203.0,1987946.0,2003872.0,2008772.0,2005175.0,1996277.0,1996914.0,2004675.0,2019382.0,2037384.0,2045987.0,2059979.0,2085110.0,2123912.0,2162954.0,2190271.0,2217783.0,2239795.0,2263166.0,2284296.0,2306219.0,2328162.0,2349733.0,2373201.0,2385328.0,2385705.0,2377417.0,2378321.0,2386817.0,2405009.0,2447432.0,2514804.0,2594400.0,2659957.0,2700460.0,2708735.0,2687039.0,2647360.0,2609223.0,2579938.0,2559061.0,2537426.0,2486719.0,2439731.0,4,"Laurelwood, San Mateo"
272737,Alamitos Heights,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1234927.0,1224598.0,1212970.0,1206617.0,1201684.0,1198271.0,1200794.0,1210926.0,1228050.0,1246177.0,1261700.0,1274032.0,1278263.0,1279763.0,1278293.0,1279538.0,1276282.0,1269495.0,1268643.0,1280812.0,1305555.0,1334347.0,1363316.0,1390284.0,1406095.0,1414990.0,1417146.0,1424456.0,1437585.0,1458226.0,1486137.0,1513810.0,1537250.0,1556318.0,1572382.0,1590976.0,1606500.0,1623634.0,1643793.0,1668572.0,1694334.0,1712004.0,1720772.0,1718495.0,1710931.0,1704241.0,1702820.0,1702977.0,1683762.0,1655293.0,4,"Alamitos Heights, Long Beach"
146351,Bays,CA,Foster City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2170093.0,2113803.0,2050558.0,2008220.0,1986139.0,1973428.0,1966946.0,1973854.0,1985528.0,1983163.0,1969195.0,1948617.0,1934700.0,1926046.0,1924805.0,1925205.0,1923310.0,1928101.0,1950139.0,1984876.0,2020102.0,2045310.0,2068440.0,2085797.0,2103719.0,2121166.0,2141247.0,2163284.0,2190891.0,2218115.0,2232030.0,2226859.0,2209561.0,2200123.0,2197971.0,2207201.0,2242921.0,2303100.0,2377108.0,2431707.0,2462248.0,2465882.0,2453074.0,2430083.0,2409924.0,2397918.0,2391489.0,2383017.0,2346899.0,2308387.0,4,"Bays, Foster City"
276558,Shafter,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,1700256.0,1655537.0,1595745.0,1554487.0,1531340.0,1524916.0,1522921.0,1528630.0,1535648.0,1540642.0,1541789.0,1538351.0,1534710.0,1535899.0,1545692.0,1558112.0,1559049.0,1544520.0,1552316.0,1590314.0,1653671.0,1705118.0,1748853.0,1779770.0,1804970.0,1824974.0,1855002.0,1893089.0,1930098.0,1956104.0,1965402.0,1953581.0,1925452.0,1900790.0,1890319.0,1897392.0,1921619.0,1961761.0,2014954.0,2056064.0,2078112.0,2082638.0,2068697.0,2039287.0,1995394.0,1957491.0,1928540.0,1902322.0,1855761.0,1819890.0,4,"Shafter, Oakland"
261343,Stanford,CA,Roseville,"Sacramento-Roseville-Folsom, CA",Placer County,611890.0,614902.0,618896.0,622759.0,625750.0,627886.0,628811.0,628489.0,628173.0,629000.0,630736.0,632609.0,634968.0,637736.0,640524.0,642556.0,643700.0,644271.0,644510.0,645309.0,647425.0,651182.0,657005.0,663492.0,669933.0,675760.0,681422.0,686745.0,692057.0,697495.0,701855.0,705224.0,707169.0,709532.0,712914.0,718183.0,725828.0,734647.0,743593.0,750918.0,755446.0,756823.0,753919.0,747456.0,738875.0,730993.0,724544.0,718637.0,712937.0,709089.0,4,"Stanford, Roseville"
268442,Rockridge,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,1829896.0,1787231.0,1736774.0,1698635.0,1673877.0,1657958.0,1652042.0,1659481.0,1670512.0,1674247.0,1666197.0,1654687.0,1646164.0,1648131.0,1659686.0,1675450.0,1679223.0,1666805.0,1673244.0,1706875.0,1763710.0,1812744.0,1860242.0,1898971.0,1928964.0,1949396.0,1974240.0,2006158.0,2041975.0,2071683.0,2086697.0,2081883.0,2063832.0,2053133.0,2058827.0,2074717.0,2102991.0,2146234.0,2208283.0,2261100.0,2290190.0,2294324.0,2280983.0,2256218.0,2224534.0,2200786.0,2183402.0,2163451.0,2115763.0,2074693.0,4,"Rockridge, Oakland"
806915,Small Canyon,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,403440.0,400646.0,395808.0,393432.0,392165.0,391453.0,390668.0,390727.0,392802.0,396959.0,402544.0,407715.0,410958.0,412585.0,413209.0,414250.0,414615.0,414956.0,415449.0,418059.0,423163.0,430753.0,440444.0,450584.0,458693.0,464420.0,468003.0,471551.0,475433.0,479581.0,483860.0,487763.0,492010.0,497414.0,504479.0,512775.0,521707.0,530681.0,539177.0,546204.0,551808.0,555249.0,556606.0,555792.0,554314.0,553400.0,553404.0,553121.0,549831.0,545000.0,4,"Small Canyon, San Bernardino"
762330,Sterling Downs,CA,Belmont,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1752081.0,1729892.0,1706695.0,1687381.0,1674969.0,1661874.0,1652548.0,1651887.0,1656632.0,1657741.0,1655923.0,1654021.0,1654164.0,1656110.0,1662901.0,1670323.0,1669721.0,1667242.0,1670712.0,1684537.0,1701477.0,1715772.0,1733746.0,1751362.0,1766026.0,1775301.0,1784352.0,1799973.0,1819982.0,1844850.0,1861943.0,1868079.0,1861123.0,1857701.0,1862430.0,1876708.0,1905850.0,1949421.0,2005269.0,2050526.0,2083828.0,2096913.0,2094306.0,2077195.0,2054920.0,2038851.0,2030516.0,2024702.0,2003827.0,1990934.0,4,"Sterling Downs, Belmont"
214079,Oakmont,CA,Claremont,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,632597.0,624931.0,616282.0,610453.0,607885.0,607548.0,610023.0,615153.0,623242.0,632312.0,640021.0,644965.0,646139.0,644427.0,641488.0,638986.0,635935.0,632530.0,632214.0,637290.0,647609.0,659177.0,671609.0,684258.0,691724.0,695234.0,694355.0,697212.0,702432.0,709176.0,716352.0,722502.0,728441.0,734159.0,740481.0,747169.0,753765.0,761259.0,770265.0,779258.0,786316.0,790673.0,793412.0,794730.0,795403.0,795779.0,795141.0,792466.0,779559.0,763633.0,4,"Oakmont, Claremont"
275817,University Heights,CA,Menlo Park,"San Francisco-Oakland-Berkeley, CA",San Mateo County,3142378.0,3120469.0,3094841.0,3078306.0,3067276.0,3055952.0,3045070.0,3042953.0,3056699.0,3060987.0,3065512.0,3061264.0,3066648.0,3068428.0,3079432.0,3090276.0,3096445.0,3094872.0,3093619.0,3109390.0,3138575.0,3170487.0,3205867.0,3232323.0,3251889.0,3262261.0,3277567.0,3304617.0,3340635.0,3385310.0,3422282.0,3449723.0,3459334.0,3477355.0,3507343.0,3562500.0,3633147.0,3719227.0,3813809.0,3882336.0,3926782.0,3932820.0,3921408.0,3877465.0,3817777.0,3767260.0,3742084.0,3730451.0,3704550.0,3677719.0,4,"University Heights, Menlo Park"
343611,Old Palo Alto,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,5118471.0,5030387.0,4933610.0,4865709.0,4823533.0,4789895.0,4784967.0,4803112.0,4844761.0,4881894.0,4899953.0,4898836.0,4893907.0,4904272.0,4922540.0,4916008.0,4875106.0,4805612.0,4763212.0,4762518.0,4821920.0,4888246.0,4965968.0,5024917.0,5056313.0,5056885.0,5037541.0,5030638.0,5050873.0,5099128.0,5167755.0,5215834.0,5249095.0,5279450.0,5344890.0,5441569.0,5565163.0,5691996.0,5796371.0,5852633.0,5868305.0,5831645.0,5766532.0,5665783.0,5551959.0,5447727.0,5380287.0,5341825.0,5243943.0,5098587.0,4,"Old Palo Alto, Palo Alto"
786329,Ashbury Heights,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3068500.0,3032175.0,3003648.0,3002565.0,3011160.0,3019406.0,3016922.0,3023862.0,3030015.0,3042109.0,3054112.0,3068358.0,3076017.0,3084933.0,3099111.0,3110462.0,3099207.0,3071608.0,3053232.0,3061769.0,3087678.0,3105599.0,3130284.0,3153124.0,3169178.0,3161618.0,3149942.0,3157150.0,3184373.0,3223481.0,3264774.0,3298973.0,3324073.0,3351058.0,3383741.0,3423386.0,3459102.0,3500955.0,3556269.0,3598904.0,3621970.0,3612507.0,3589668.0,3544797.0,3480438.0,3416135.0,3364742.0,3321164.0,3250848.0,3177131.0,4,"Ashbury Heights, San Francisco"
267995,Alessandro Heights,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,795161.0,795553.0,797763.0,800760.0,802741.0,803437.0,802695.0,802254.0,801931.0,803915.0,807027.0,811219.0,815989.0,821061.0,826879.0,830111.0,830340.0,828260.0,827107.0,830104.0,837482.0,849185.0,863794.0,878991.0,890387.0,898287.0,903701.0,911238.0,922091.0,935559.0,949663.0,961469.0,970869.0,979003.0,988308.0,1000052.0,1013015.0,1028139.0,1044755.0,1062852.0,1077872.0,1088243.0,1092133.0,1090156.0,1083680.0,1078286.0,1073578.0,1069827.0,1063087.0,1057055.0,4,"Alessandro Heights, Riverside"
268568,Vineyard,CA,Roseville,"Sacramento-Roseville-Folsom, CA",Placer County,442919.0,445505.0,449171.0,452552.0,454884.0,455946.0,456185.0,456026.0,456269.0,456947.0,459047.0,461227.0,464097.0,466809.0,470113.0,472516.0,473439.0,472949.0,472231.0,472813.0,475308.0,479699.0,485765.0,492851.0,500272.0,507000.0,512876.0,518109.0,523130.0,528162.0,531620.0,532632.0,532014.0,532159.0,535033.0,539958.0,547377.0,555902.0,564545.0,571475.0,575424.0,576419.0,573815.0,568917.0,562633.0,557186.0,553024.0,549840.0,545612.0,542391.0,4,"Vineyard, Roseville"
114905,El Pinal,CA,Stockton,"Stockton, CA",San Joaquin County,367094.0,368550.0,370748.0,372936.0,374658.0,376126.0,377710.0,378699.0,379087.0,379107.0,380025.0,381703.0,383217.0,383979.0,384760.0,386482.0,388317.0,389649.0,390529.0,393036.0,397076.0,402490.0,408024.0,413567.0,418982.0,424427.0,429876.0,435235.0,440328.0,445144.0,449299.0,452696.0,455555.0,458270.0,461109.0,463609.0,466805.0,471505.0,478486.0,485969.0,492315.0,496516.0,498051.0,497175.0,494175.0,490146.0,485473.0,480990.0,477694.0,476423.0,4,"El Pinal, Stockton"
115656,Hollywood by the Sea,CA,Oxnard,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,1732749.0,1734645.0,1739912.0,1740845.0,1737340.0,1729871.0,1716397.0,1700670.0,1680866.0,1673997.0,1673917.0,1685127.0,1691855.0,1695781.0,1697566.0,1699419.0,1698186.0,1694401.0,1687043.0,1685613.0,1688785.0,1703658.0,1726547.0,1752483.0,1772296.0,1792035.0,1808613.0,1834908.0,1869750.0,1915710.0,1960091.0,2000914.0,2033995.0,2071008.0,2102722.0,2141790.0,2171067.0,2197684.0,2226030.0,2263478.0,2302538.0,2321322.0,2311338.0,2284687.0,2254698.0,2241179.0,2231084.0,2217539.0,2186610.0,2159132.0,4,"Hollywood by the Sea, Oxnard"
762537,Estudiollo Estates,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,973638.0,961693.0,949569.0,940444.0,935558.0,933894.0,934292.0,936472.0,937934.0,940499.0,942184.0,945064.0,949535.0,956279.0,965962.0,975124.0,978602.0,977829.0,982783.0,998468.0,1022404.0,1043556.0,1064287.0,1083799.0,1103343.0,1120067.0,1135061.0,1149302.0,1165417.0,1180113.0,1191971.0,1195182.0,1195051.0,1195264.0,1200654.0,1211203.0,1229558.0,1253687.0,1281156.0,1301327.0,1313162.0,1314043.0,1304240.0,1285570.0,1261854.0,1243099.0,1229755.0,1219949.0,1206612.0,1193398.0,4,"Estudiollo Estates, San Leandro"
343621,University South,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,3541141.0,3481367.0,3411229.0,3361298.0,3325431.0,3305097.0,3299881.0,3312650.0,3336161.0,3352439.0,3353104.0,3350259.0,3351949.0,3370632.0,3392307.0,3404681.0,3395115.0,3358912.0,3333533.0,3335256.0,3381390.0,3430653.0,3488753.0,3532374.0,3561911.0,3577993.0,3588197.0,3609224.0,3637880.0,3679040.0,3735302.0,3787177.0,3829370.0,3866767.0,3917711.0,3984395.0,4060319.0,4130972.0,4191322.0,4223647.0,4239339.0,4222528.0,4191811.0,4138554.0,4080242.0,4029735.0,4005008.0,3994074.0,3948391.0,3889556.0,4,"University South, Palo Alto"
274607,Mount Vernon,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,310045.0,307119.0,303003.0,300283.0,298731.0,297480.0,297208.0,297935.0,299648.0,302376.0,306422.0,310709.0,313679.0,314963.0,315057.0,315456.0,315672.0,318021.0,321761.0,327434.0,333778.0,341332.0,350022.0,359242.0,366519.0,371955.0,375159.0,378681.0,382883.0,387586.0,390840.0,392447.0,394133.0,397643.0,403362.0,410259.0,417526.0,423760.0,428430.0,432493.0,436750.0,440946.0,443358.0,443971.0,443962.0,444580.0,445714.0,446820.0,442603.0,436220.0,4,"Mount Vernon, San Bernardino"
417097,Fox Run,CA,Bakersfield,"Bakersfield, CA",Kern County,369251.0,370921.0,372525.0,374107.0,375429.0,376762.0,377461.0,377648.0,377945.0,379224.0,381197.0,383511.0,385000.0,385658.0,385697.0,385952.0,386332.0,386938.0,387695.0,389626.0,393917.0,400560.0,408438.0,415481.0,421402.0,426703.0,431655.0,436301.0,440529.0,444483.0,447931.0,451107.0,453793.0,456515.0,459654.0,463174.0,468200.0,474084.0,480570.0,486118.0,490290.0,493500.0,494753.0,493957.0,491419.0,489057.0,487265.0,485311.0,481837.0,479152.0,4,"Fox Run, Bakersfield"
268607,Woodbine,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,304958.0,305698.0,306740.0,307494.0,307816.0,308666.0,309429.0,310342.0,311148.0,312629.0,314758.0,316772.0,318303.0,319270.0,320628.0,322713.0,323923.0,324632.0,325082.0,328682.0,334647.0,342331.0,350038.0,357686.0,366032.0,374174.0,382255.0,389317.0,395904.0,401952.0,406630.0,409218.0,409929.0,410895.0,413079.0,416110.0,421993.0,430684.0,441888.0,452072.0,459279.0,463333.0,463639.0,461509.0,458309.0,455375.0,452862.0,449624.0,443302.0,438112.0,4,"Woodbine, Sacramento"
763782,Fuller Park,CA,Napa,"Napa, CA",Napa County,838329.0,842184.0,847080.0,851723.0,855637.0,860545.0,864971.0,869196.0,872755.0,876414.0,879366.0,879854.0,873979.0,863182.0,850816.0,842113.0,834623.0,829279.0,823858.0,834896.0,859398.0,898533.0,932998.0,961783.0,983346.0,1000881.0,1017416.0,1032730.0,1050070.0,1063924.0,1073282.0,1071691.0,1067166.0,1062735.0,1063190.0,1065385.0,1073603.0,1089963.0,1114777.0,1136882.0,1156451.0,1165351.0,1165290.0,1153891.0,1141740.0,1136896.0,1137582.0,1136075.0,1116056.0,1098885.0,4,"Fuller Park, Napa"
275685,Terra Vista,CA,Bakersfield,"Bakersfield, CA",Kern County,323738.0,325241.0,326817.0,328272.0,329431.0,330564.0,331510.0,332402.0,333305.0,334387.0,335769.0,337404.0,339292.0,340706.0,341807.0,342814.0,343390.0,343807.0,343883.0,344803.0,347667.0,352642.0,359160.0,365192.0,370436.0,375002.0,379067.0,382754.0,386070.0,389263.0,392571.0,396175.0,400049.0,403669.0,407304.0,410812.0,415165.0,419854.0,425031.0,429911.0,433966.0,437079.0,438564.0,438390.0,436690.0,434872.0,433468.0,432049.0,429965.0,428774.0,4,"Terra Vista, Bakersfield"
763798,Vineyard Estates,CA,Napa,"Napa, CA",Napa County,848104.0,850860.0,854379.0,856801.0,858652.0,859726.0,859425.0,859620.0,860120.0,861333.0,862111.0,862301.0,861203.0,860689.0,860502.0,861259.0,859592.0,858073.0,856433.0,861367.0,871603.0,886640.0,902305.0,916836.0,929586.0,941111.0,952384.0,963449.0,975072.0,984138.0,991835.0,994634.0,996713.0,998228.0,1002373.0,1007394.0,1017737.0,1033422.0,1055078.0,1071851.0,1083047.0,1086012.0,1083660.0,1075931.0,1065803.0,1060190.0,1056927.0,1053387.0,1042157.0,1032049.0,4,"Vineyard Estates, Napa"
762231,South La Verne,CA,La Verne,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,615640.0,611355.0,605801.0,602530.0,601251.0,601088.0,602619.0,605833.0,610785.0,614697.0,618582.0,622708.0,626631.0,629534.0,631338.0,633008.0,634279.0,634857.0,637026.0,642347.0,650835.0,660819.0,671571.0,681955.0,689663.0,694718.0,698405.0,703211.0,709448.0,717421.0,726906.0,736230.0,744050.0,750710.0,757821.0,767183.0,777795.0,788492.0,798054.0,805635.0,810463.0,812631.0,813692.0,814147.0,813807.0,811793.0,808660.0,803999.0,794266.0,781624.0,4,"South La Verne, La Verne"
22720,Tamalpais Valley,CA,Mill Valley,"San Francisco-Oakland-Berkeley, CA",Marin County,1600785.0,1603752.0,1604510.0,1605775.0,1609434.0,1614957.0,1618667.0,1622679.0,1624936.0,1628055.0,1629749.0,1631396.0,1628445.0,1624924.0,1622110.0,1622977.0,1616936.0,1605931.0,1593619.0,1602410.0,1631494.0,1676081.0,1725440.0,1769163.0,1805398.0,1831966.0,1857361.0,1885657.0,1915630.0,1940522.0,1957462.0,1960646.0,1961206.0,1960050.0,1965867.0,1978514.0,2015571.0,2069766.0,2139079.0,2194276.0,2239513.0,2265866.0,2275242.0,2260571.0,2234444.0,2210288.0,2195171.0,2176190.0,2140126.0,2112525.0,4,"Tamalpais Valley, Mill Valley"
761069,Flintridge Village,CA,Ladera Ranch,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1175228.0,1171261.0,1168654.0,1168461.0,1168581.0,1167037.0,1162531.0,1158779.0,1157725.0,1159165.0,1161465.0,1163624.0,1166475.0,1170255.0,1175750.0,1180173.0,1181378.0,1180605.0,1179807.0,1182399.0,1187983.0,1197557.0,1211922.0,1228093.0,1244388.0,1258357.0,1272364.0,1288199.0,1306632.0,1327376.0,1344224.0,1357677.0,1367318.0,1379237.0,1394518.0,1413727.0,1440901.0,1473065.0,1509690.0,1541633.0,1566975.0,1578962.0,1576762.0,1562274.0,1544140.0,1531105.0,1522441.0,1513912.0,1500366.0,1489435.0,4,"Flintridge Village, Ladera Ranch"
417003,Hope,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,1378487.0,1376430.0,1378838.0,1384719.0,1390362.0,1393546.0,1393341.0,1394524.0,1393235.0,1391163.0,1385915.0,1382228.0,1378977.0,1377250.0,1378973.0,1382448.0,1382929.0,1379525.0,1377390.0,1393432.0,1424027.0,1464138.0,1501021.0,1532959.0,1557188.0,1575697.0,1590917.0,1610488.0,1634764.0,1662519.0,1686029.0,1699114.0,1706125.0,1717696.0,1743965.0,1779482.0,1824152.0,1872615.0,1927632.0,1981383.0,2030312.0,2063787.0,2078309.0,2069747.0,2054821.0,2034570.0,2022797.0,2007431.0,1977554.0,1952045.0,4,"Hope, Santa Barbara"
760901,Old West Sacramento,CA,West Sacramento,"Sacramento-Roseville-Folsom, CA",Yolo County,382999.0,383158.0,383173.0,383145.0,383243.0,383017.0,383325.0,383740.0,384689.0,385966.0,387920.0,390285.0,392888.0,395099.0,397036.0,397909.0,397814.0,396492.0,395761.0,396793.0,400361.0,405362.0,411445.0,418285.0,424471.0,430283.0,435872.0,442510.0,449117.0,454853.0,459237.0,461214.0,461721.0,462318.0,464736.0,468088.0,475373.0,485398.0,497660.0,507495.0,514810.0,519405.0,520885.0,519981.0,517491.0,514757.0,511758.0,508659.0,502468.0,498078.0,4,"Old West Sacramento, West Sacramento"
268046,Canyon Heights,CA,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,1373209.0,1345795.0,1315124.0,1294967.0,1282739.0,1277395.0,1273051.0,1269121.0,1261968.0,1253810.0,1248016.0,1246168.0,1250328.0,1258448.0,1269153.0,1280982.0,1288497.0,1291494.0,1296599.0,1310202.0,1332677.0,1355935.0,1380308.0,1403635.0,1426843.0,1449054.0,1472412.0,1496024.0,1520485.0,1543013.0,1561465.0,1569517.0,1571928.0,1574386.0,1583921.0,1600468.0,1630461.0,1670513.0,1719357.0,1759157.0,1782255.0,1782139.0,1764389.0,1739940.0,1713191.0,1692080.0,1676583.0,1667045.0,1646976.0,1621647.0,4,"Canyon Heights, Fremont"
261871,Mcpherson,CA,Napa,"Napa, CA",Napa County,711979.0,713952.0,717735.0,719926.0,722385.0,723953.0,726531.0,729430.0,731358.0,731573.0,730699.0,729305.0,725544.0,721107.0,716848.0,714495.0,711074.0,707560.0,704236.0,709175.0,720940.0,738326.0,755365.0,771537.0,785310.0,796712.0,806296.0,815658.0,825227.0,832666.0,836267.0,831210.0,822506.0,814504.0,811382.0,811764.0,820922.0,838754.0,862498.0,880089.0,891140.0,894503.0,892015.0,883985.0,873989.0,866902.0,862671.0,858866.0,847378.0,835746.0,4,"Mcpherson, Napa"
