RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
115609,Highland Park,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,857352.0,843506.0,828071.0,816579.0,811055.0,807725.0,810168.0,817219.0,827721.0,838163.0,849220.0,859018.0,864329.0,865955.0,867845.0,870741.0,869925.0,864862.0,864854.0,873453.0,891796.0,910541.0,930278.0,947857.0,956819.0,957451.0,953162.0,956005.0,966513.0,981869.0,998888.0,1010664.0,1018012.0,1023280.0,1031354.0,1041151.0,1053487.0,1067860.0,1084105.0,1097335.0,1110623.0,1121177.0,1129669.0,1129501.0,1125047.0,1120047.0,1118144.0,1114479.0,1098790.0,1074658.0
27987,Winnetka,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,558977.0,552830.0,545964.0,541816.0,539743.0,538602.0,539515.0,543441.0,549713.0,557087.0,564460.0,572013.0,576628.0,579161.0,580296.0,581322.0,580588.0,577142.0,576554.0,581188.0,591620.0,603959.0,617089.0,630420.0,639420.0,645199.0,648284.0,654338.0,662903.0,673346.0,684607.0,691870.0,696152.0,698618.0,703034.0,709146.0,719154.0,732472.0,748013.0,760894.0,770925.0,777131.0,780898.0,782109.0,782513.0,782873.0,783088.0,781178.0,772048.0,758931.0
275127,Rancho Bernardo,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,685397.0,683070.0,682464.0,682800.0,682985.0,683172.0,682649.0,682832.0,682894.0,683818.0,685117.0,687422.0,690599.0,694753.0,699361.0,704528.0,707691.0,710579.0,713640.0,720017.0,728956.0,739394.0,751484.0,763872.0,776266.0,788041.0,800400.0,814107.0,830012.0,847330.0,861410.0,869124.0,870864.0,874125.0,881530.0,894052.0,915080.0,942865.0,974981.0,1002364.0,1021164.0,1028859.0,1025352.0,1014696.0,1001998.0,990935.0,982652.0,974532.0,966701.0,960936.0
273140,Carmel Valley,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,891120.0,896795.0,905418.0,912876.0,918899.0,923848.0,925062.0,925124.0,924057.0,925325.0,928724.0,932588.0,935227.0,937140.0,941157.0,947390.0,952403.0,953248.0,951090.0,950279.0,954037.0,960936.0,971031.0,981778.0,992199.0,1001643.0,1011278.0,1022433.0,1035611.0,1051191.0,1068560.0,1084677.0,1097793.0,1110245.0,1125106.0,1144791.0,1171693.0,1203507.0,1238773.0,1271442.0,1296561.0,1310167.0,1309756.0,1298246.0,1281969.0,1267150.0,1256897.0,1247747.0,1242345.0,1240584.0
51906,Encino,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,895208.0,884967.0,872515.0,863258.0,857203.0,853518.0,854105.0,860972.0,871978.0,883638.0,893441.0,901881.0,908417.0,913813.0,918580.0,921269.0,919306.0,912582.0,911059.0,917887.0,934354.0,953662.0,975054.0,995654.0,1006985.0,1011635.0,1011452.0,1018015.0,1030784.0,1049802.0,1070867.0,1087466.0,1099972.0,1110576.0,1124824.0,1142284.0,1163017.0,1184619.0,1207018.0,1225470.0,1240706.0,1248507.0,1251850.0,1247387.0,1239760.0,1232185.0,1229677.0,1226839.0,1216581.0,1199184.0
276450,Mid City West,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1689017.0,1661915.0,1628954.0,1603755.0,1585615.0,1573583.0,1573837.0,1591554.0,1616269.0,1641070.0,1659962.0,1674911.0,1683465.0,1686869.0,1693084.0,1694879.0,1686004.0,1662446.0,1652238.0,1665985.0,1704222.0,1745589.0,1788163.0,1819692.0,1829462.0,1820231.0,1802649.0,1800968.0,1812171.0,1828746.0,1852219.0,1874559.0,1899178.0,1917792.0,1938530.0,1965540.0,1987346.0,2001594.0,2006236.0,2011815.0,2022407.0,2033564.0,2048378.0,2048234.0,2038095.0,2022554.0,2017746.0,2015384.0,1985535.0,1945703.0
114914,El Sereno,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,621533.0,613022.0,602494.0,593895.0,589263.0,586757.0,589148.0,595455.0,604316.0,613751.0,623327.0,632047.0,637576.0,639752.0,641096.0,642064.0,640812.0,637031.0,637771.0,644475.0,658293.0,672902.0,688283.0,703313.0,711989.0,715932.0,715649.0,719754.0,727291.0,737016.0,747081.0,753513.0,757733.0,760644.0,764777.0,768709.0,776448.0,787984.0,802867.0,813844.0,822765.0,828055.0,832000.0,831400.0,829335.0,827161.0,827247.0,825623.0,816493.0,801758.0
272756,Almaden Valley,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1311050.0,1295119.0,1277218.0,1261891.0,1251404.0,1242562.0,1236629.0,1232192.0,1231347.0,1230112.0,1228132.0,1226289.0,1228105.0,1234077.0,1242454.0,1245297.0,1239970.0,1229078.0,1222301.0,1225217.0,1238209.0,1256214.0,1278684.0,1299831.0,1315652.0,1325110.0,1333828.0,1348215.0,1368322.0,1388771.0,1403683.0,1411410.0,1415221.0,1422602.0,1436005.0,1457274.0,1491488.0,1534380.0,1581310.0,1614939.0,1635155.0,1638493.0,1632158.0,1617140.0,1598638.0,1583679.0,1577414.0,1575000.0,1572484.0,1559471.0
115169,Four Corners,CA,Concord,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,587611.0,585988.0,585917.0,586739.0,586921.0,586724.0,587207.0,588603.0,590398.0,591868.0,593903.0,595445.0,597698.0,600734.0,605546.0,609902.0,611319.0,610683.0,610610.0,614299.0,621585.0,631195.0,642734.0,653820.0,664240.0,673797.0,683433.0,693131.0,702918.0,712039.0,718268.0,719156.0,716134.0,713574.0,714034.0,717846.0,727064.0,740448.0,756454.0,768512.0,775263.0,775526.0,770087.0,760523.0,749610.0,739949.0,732148.0,725472.0,719152.0,713006.0
268118,Downtown,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,927653.0,916610.0,903228.0,892560.0,885418.0,880032.0,879378.0,884005.0,892032.0,898709.0,902728.0,905862.0,904863.0,900703.0,894393.0,887120.0,878271.0,868258.0,862632.0,863109.0,869162.0,879429.0,890654.0,899060.0,897975.0,891625.0,882079.0,874764.0,869103.0,865809.0,866962.0,870530.0,875294.0,879368.0,883029.0,887542.0,889547.0,888092.0,885461.0,881115.0,876132.0,869694.0,867463.0,867154.0,866671.0,863398.0,857374.0,851258.0,840653.0,829225.0
118849,Watts,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,376249.0,374787.0,372529.0,370788.0,370053.0,369825.0,371764.0,375916.0,381843.0,387889.0,393352.0,398452.0,401779.0,403512.0,403994.0,404726.0,405102.0,404652.0,405524.0,409275.0,416131.0,424306.0,433034.0,441815.0,448235.0,452555.0,454888.0,457858.0,461334.0,465724.0,472369.0,479655.0,486883.0,492924.0,498234.0,503999.0,508527.0,512095.0,515028.0,518081.0,521506.0,524247.0,527002.0,529068.0,530697.0,531633.0,532453.0,532371.0,529477.0,524789.0
117156,Pacific Beach,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,975163.0,969137.0,966349.0,969322.0,973974.0,978067.0,978562.0,977810.0,977469.0,979613.0,984821.0,989883.0,996110.0,1004035.0,1013635.0,1023753.0,1029041.0,1032164.0,1036424.0,1046730.0,1063762.0,1082559.0,1104261.0,1124479.0,1143177.0,1159049.0,1175306.0,1196587.0,1223938.0,1251959.0,1278374.0,1295777.0,1307376.0,1317141.0,1330765.0,1353312.0,1383072.0,1422672.0,1467647.0,1509972.0,1541125.0,1554154.0,1547902.0,1524967.0,1495704.0,1473885.0,1461970.0,1454481.0,1442093.0,1433470.0
274552,Mission,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1392991.0,1382695.0,1372825.5,1367805.5,1368031.0,1373121.0,1379484.0,1386041.0,1391904.0,1396476.0,1400055.5,1402266.5,1402853.0,1401804.5,1401864.0,1403091.5,1401215.0,1394806.5,1388544.0,1387115.0,1387073.5,1384672.5,1380755.0,1375761.0,1369368.0,1361366.0,1356527.5,1354516.5,1360316.5,1367153.0,1376756.5,1381366.5,1384853.5,1387960.5,1398805.5,1411364.0,1423754.5,1433185.5,1443297.0,1451641.5,1452842.0,1443118.5,1425570.0,1400425.0,1372732.5,1347970.5,1328138.0,1309631.0,1285605.0,1263346.5
37835,Chatsworth,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,586807.0,580204.0,572424.0,567416.0,564685.0,563176.0,564765.0,569277.0,576116.0,583113.0,590011.0,596428.0,600793.0,603310.0,604963.0,605773.0,604770.0,601368.0,601567.0,606908.0,618657.0,632512.0,647859.0,662445.0,672015.0,677359.0,679792.0,685744.0,694619.0,706156.0,718241.0,726024.0,730521.0,733289.0,738244.0,745263.0,756918.0,772657.0,790684.0,805087.0,815265.0,819418.0,819488.0,816257.0,812645.0,809025.0,805410.0,800223.0,790168.0,777977.0
274717,North Park,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,678248.0,676653.0,676208.0,677234.5,677162.0,676785.5,674894.0,675323.5,677494.0,681240.5,684752.0,687271.0,689649.0,693673.5,699076.5,705574.0,709597.0,709498.5,708020.5,707371.5,711709.0,719448.5,730603.0,743492.0,755674.0,767615.5,779676.5,793649.5,809518.0,825443.0,841400.0,852812.5,859966.0,865736.0,874665.5,887286.0,901426.0,917852.0,937385.5,957324.5,974409.0,984608.0,985890.5,975960.0,960384.5,947137.0,938098.0,930264.0,921665.5,914647.5
274517,Mid Wilshire,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1472490.0,1447560.0,1413232.0,1384436.0,1365746.0,1352365.0,1351797.0,1365024.0,1387471.0,1410392.0,1429603.0,1445682.0,1455325.0,1460001.0,1463265.0,1461573.0,1449957.0,1428958.0,1421766.0,1436194.0,1469731.0,1504584.0,1538707.0,1562258.0,1565301.0,1553561.0,1539673.0,1543930.0,1560850.0,1582554.0,1609859.0,1636393.0,1661913.0,1679850.0,1697719.0,1721587.0,1742637.0,1757989.0,1765945.0,1773974.0,1782670.0,1791218.0,1801700.0,1802496.0,1796390.0,1788260.0,1788516.0,1789740.0,1776995.0,1753743.0
47880,Studio City,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1195993.0,1176316.0,1152348.0,1135446.0,1125936.0,1119869.0,1120966.0,1132407.0,1148994.0,1166432.0,1180283.0,1191428.0,1196714.0,1198853.0,1201520.0,1202949.0,1196333.0,1182222.0,1176453.0,1187520.0,1215100.0,1247835.0,1285120.0,1319053.0,1338196.0,1343169.0,1341286.0,1350617.0,1370259.0,1395175.0,1422253.0,1443050.0,1459471.0,1472328.0,1487110.0,1507670.0,1526435.0,1546321.0,1564853.0,1584614.0,1602887.0,1613670.0,1621945.0,1620268.0,1614508.0,1606935.0,1606991.0,1608924.0,1591355.0,1564270.0
113455,Anaheim Hills,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,713425.0,707586.0,701902.0,699486.0,699329.0,699903.0,700004.0,701245.0,703981.0,707682.0,711051.0,713573.0,715692.0,718001.0,720956.0,724055.0,725343.0,724707.0,724731.0,728685.0,736784.0,747044.0,758803.0,770766.0,780780.0,787705.0,792662.0,799014.0,807426.0,817705.0,827121.0,834739.0,840504.0,848119.0,858882.0,872988.0,889862.0,907809.0,926451.0,943928.0,956763.0,963735.0,962995.0,958855.0,952845.0,948450.0,944031.0,938259.0,931152.0,926003.0
268473,Silver Lake,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1281660.0,1260173.0,1232877.0,1209721.0,1195200.0,1185899.0,1187992.0,1201742.0,1224081.0,1247575.0,1267953.0,1284361.0,1294022.0,1297879.0,1300087.0,1299360.0,1291503.0,1277418.0,1274731.0,1286682.0,1311292.0,1335929.0,1362337.0,1382732.0,1387608.0,1379746.0,1369110.0,1372921.0,1388653.0,1409440.0,1433056.0,1453755.0,1472775.0,1489027.0,1505050.0,1524867.0,1543206.0,1560381.0,1577067.0,1591615.0,1609716.0,1625176.0,1640397.0,1643012.0,1637754.0,1630453.0,1630785.0,1631985.0,1617325.0,1595213.0
26134,Newhall,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,517877.0,513528.0,508201.0,505063.0,503689.0,503363.0,504652.0,507780.0,512329.0,517354.0,522933.0,528733.0,531454.0,531705.0,531245.0,531799.0,532060.0,530938.0,531911.0,536670.0,545866.0,556977.0,569322.0,581594.0,590267.0,596260.0,600161.0,606728.0,615121.0,625021.0,635713.0,643647.0,649847.0,654822.0,661664.0,668691.0,675903.0,684225.0,694783.0,704928.0,711774.0,714511.0,714418.0,712277.0,709133.0,706198.0,703631.0,700520.0,692316.0,683103.0
113736,Berryessa,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1124213.0,1111155.0,1096900.0,1083280.0,1073246.0,1063788.0,1057995.0,1054126.0,1053830.0,1053131.0,1053020.0,1054087.0,1058073.0,1065650.0,1074800.0,1080027.0,1077387.0,1068437.0,1061230.0,1062152.0,1073325.0,1089512.0,1108595.0,1125276.0,1138221.0,1147139.0,1155291.0,1167977.0,1184492.0,1201795.0,1213244.0,1217692.0,1218025.0,1221599.0,1229642.0,1244173.0,1271322.0,1309507.0,1352969.0,1384477.0,1400782.0,1400077.0,1390834.0,1377516.0,1363284.0,1352185.0,1347455.0,1345513.0,1337141.0,1320182.0
275695,The Colony,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,594685.0,591172.0,587416.0,586206.0,586381.0,587153.0,588292.0,590604.0,594048.0,598411.0,602210.0,605731.0,608081.0,610052.0,611814.0,613597.0,613553.0,611829.0,610634.0,613149.0,619247.0,627384.0,636397.0,646145.0,653984.0,660302.0,664593.0,670150.0,676872.0,685343.0,693599.0,700530.0,705871.0,712460.0,721425.0,732346.0,745098.0,758694.0,772922.0,785530.0,794351.0,799406.0,798939.0,795578.0,790298.0,786711.0,783523.0,778845.0,771599.0,763895.0
47950,Tarzana,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,671023.0,663252.0,654154.0,647572.0,643058.0,639841.0,640046.0,644937.0,653011.0,661590.0,669080.0,675300.0,678265.0,679598.0,680969.0,682674.0,681576.0,677756.0,677580.0,684000.0,697161.0,712575.0,729249.0,745565.0,755598.0,760832.0,762483.0,769221.0,780280.0,794951.0,812163.0,827214.0,839817.0,848954.0,857839.0,867583.0,878259.0,889617.0,901782.0,911723.0,920426.0,923650.0,923906.0,919173.0,913365.0,908532.0,906451.0,903831.0,896056.0,883287.0
7877,Westchester,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1137393.0,1118807.0,1095789.0,1076071.0,1063363.0,1053736.0,1051415.0,1055856.0,1066477.0,1079414.0,1091822.0,1103199.0,1111393.0,1118332.0,1124499.0,1128164.0,1125404.0,1116840.0,1114983.0,1124850.0,1146532.0,1168000.0,1190464.0,1208339.0,1215793.0,1212344.0,1204294.0,1205431.0,1215744.0,1231116.0,1246659.0,1258692.0,1267852.0,1276878.0,1286495.0,1299596.0,1316484.0,1337654.0,1359380.0,1376214.0,1388802.0,1397053.0,1403598.0,1404210.0,1401234.0,1398112.0,1399404.0,1399728.0,1394502.0,1379221.0
6952,Saugus,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,533718.0,530630.0,526730.0,524337.0,523229.0,523053.0,523847.0,525669.0,528837.0,532229.0,535882.0,539178.0,540912.0,542006.0,543008.0,544050.0,543762.0,542745.0,543746.0,548403.0,556347.0,566115.0,577286.0,588494.0,597484.0,604153.0,609201.0,616109.0,624922.0,635593.0,646694.0,655672.0,662673.0,668148.0,674447.0,681992.0,691680.0,703516.0,716844.0,728702.0,736830.0,740098.0,739457.0,736037.0,731271.0,726662.0,722617.0,718618.0,713344.0,707678.0
115729,Park Mesa Heights,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,587229.0,580006.0,571110.0,564809.0,561014.0,558757.0,560252.0,567629.0,577865.0,588511.0,598148.0,607686.0,613790.0,616446.0,617400.0,617853.0,615407.0,609783.0,608197.0,613329.0,625468.0,639686.0,654996.0,669472.0,677963.0,681402.0,682697.0,687747.0,695514.0,704186.0,713923.0,721946.0,727969.0,732327.0,736926.0,743706.0,752380.0,762580.0,773288.0,781409.0,788526.0,792836.0,796957.0,798186.0,797709.0,794768.0,792845.0,789749.0,781434.0,768662.0
403184,Del Rey,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1151365.0,1130248.0,1105858.0,1084494.0,1069613.0,1057573.0,1055437.0,1063069.0,1077475.0,1091897.0,1103287.0,1112100.0,1115381.0,1116738.0,1118969.0,1121068.0,1116977.0,1106758.0,1104447.0,1114933.0,1138100.0,1161658.0,1184314.0,1202509.0,1210279.0,1211301.0,1208147.0,1214179.0,1227247.0,1243545.0,1259420.0,1271168.0,1280880.0,1291042.0,1302415.0,1315631.0,1331157.0,1351488.0,1376273.0,1396404.0,1411042.0,1414907.0,1416026.0,1410009.0,1401390.0,1391999.0,1387466.0,1384640.0,1365822.0,1336521.0
274695,North Central,CA,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,697105.0,687540.0,675853.0,667649.0,663697.0,662925.0,665776.0,673036.0,682444.0,692142.0,699159.0,704759.0,707654.0,708553.0,709374.0,709866.0,707543.0,701928.0,700384.0,707473.0,722763.0,739532.0,756727.0,771512.0,780483.0,784838.0,787175.0,793488.0,803104.0,814754.0,828512.0,839240.0,847807.0,854223.0,862253.0,871334.0,880303.0,890249.0,902231.0,914037.0,924699.0,931309.0,935666.0,935357.0,932985.0,930960.0,932636.0,933387.0,926319.0,913000.0
274049,Hollywood Hills,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1617661.0,1595281.0,1564615.0,1539812.0,1521800.0,1509863.0,1509443.0,1522382.0,1544401.0,1568494.0,1589684.0,1606987.0,1617403.0,1622036.0,1623561.0,1619008.0,1604947.0,1581988.0,1573025.0,1585345.0,1620861.0,1661647.0,1708054.0,1746202.0,1764305.0,1763400.0,1753979.0,1758993.0,1776740.0,1801309.0,1830379.0,1856037.0,1879917.0,1899507.0,1919984.0,1947067.0,1973787.0,1999984.0,2025581.0,2050444.0,2074712.0,2091165.0,2105080.0,2107302.0,2100754.0,2090313.0,2088455.0,2088334.0,2067953.0,2031710.0
113910,Brentwood,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2038208.0,2004027.0,1951168.0,1910989.0,1885723.0,1875497.0,1878653.0,1897172.0,1926398.0,1954804.0,1975818.0,1988464.0,1997422.0,2001790.0,2000778.0,1990758.0,1966408.0,1934919.0,1921494.0,1939746.0,1989195.0,2044924.0,2103643.0,2152226.0,2171958.0,2170547.0,2156834.0,2164644.0,2184229.0,2215849.0,2258006.0,2304870.0,2350540.0,2388484.0,2424820.0,2466352.0,2497718.0,2516836.0,2525455.0,2532211.0,2538801.0,2544079.0,2553623.0,2554673.0,2541397.0,2520974.0,2511857.0,2510515.0,2504429.0,2488024.0
274741,North San Jose,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,977111.5,967413.0,956081.0,943466.5,933632.5,923255.5,914490.0,907075.5,904004.0,901792.5,900612.5,900987.0,904186.0,909501.0,915500.5,919139.0,917706.0,912106.0,906275.0,904943.0,909360.5,918215.0,931349.5,945096.0,955527.5,961819.0,965907.5,972509.5,980495.5,988452.5,996745.5,1005486.5,1015328.0,1024555.5,1034486.5,1047534.5,1063772.5,1081899.5,1099942.5,1114704.0,1123239.5,1122999.5,1115224.0,1102525.0,1089461.0,1079274.0,1074423.5,1071782.0,1067660.0,1061591.5
116206,Lincoln Heights,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,525873.5,517955.5,508474.0,500887.0,496686.5,493994.5,495604.5,500813.0,509011.5,516531.5,523806.0,530603.5,535864.5,538167.0,538553.5,538639.0,537369.5,534025.0,534480.0,540460.5,553155.5,566607.5,578952.5,589455.5,593418.0,595038.5,594349.5,598297.5,605159.0,613667.5,622584.0,627953.0,630336.5,631533.0,633479.5,635788.0,642336.5,652773.5,666107.5,674875.5,681588.0,685618.5,691125.0,694178.5,697591.5,699325.0,701952.0,702146.0,697589.0,688260.5
115836,Jefferson Park,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,734613.0,726034.0,715466.0,707615.0,703761.0,702695.0,707559.0,718465.0,731697.0,744182.0,756739.0,769865.0,778374.0,780946.0,781281.0,780998.0,776167.0,765771.0,760453.0,765218.0,780352.0,797236.0,812981.0,826732.0,831075.0,830884.0,826973.0,829652.0,837269.0,845748.0,858680.0,872001.0,886788.0,899082.0,910304.0,922937.0,932335.0,937682.0,939039.0,938623.0,941005.0,941699.0,944154.0,941528.0,938242.0,933735.0,932204.0,928630.0,915430.0,894810.0
114808,Eagle Rock,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,926153.0,912770.0,896635.0,883450.0,877026.0,874409.0,878815.0,886228.0,897129.0,907307.0,918052.0,926262.0,932637.0,937596.0,943246.0,945749.0,942538.0,934645.0,933546.0,942173.0,960707.0,980812.0,1001484.0,1019667.0,1026889.0,1026231.0,1020893.0,1025392.0,1038038.0,1055294.0,1073809.0,1087397.0,1098318.0,1107722.0,1120570.0,1136658.0,1153576.0,1171035.0,1188331.0,1204546.0,1222178.0,1236759.0,1248409.0,1249320.0,1244931.0,1240552.0,1241338.0,1241228.0,1229034.0,1208450.0
762605,Norwood Cherrylee,CA,El Monte,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,532515.0,526831.0,519549.0,514570.0,511261.0,509022.0,508774.0,511465.0,516661.0,522131.0,527713.0,532689.0,535977.0,537046.0,536920.0,536919.0,535811.0,534243.0,535161.0,540089.0,548864.0,558191.0,568384.0,578511.0,585632.0,590118.0,591607.0,595122.0,599922.0,606069.0,612545.0,616968.0,620333.0,623614.0,629016.0,635570.0,643378.0,652710.0,663472.0,673141.0,680943.0,686632.0,690667.0,692125.0,691298.0,689432.0,687069.0,684520.0,678328.0,670441.0
272760,Alum Rock-East Foothills,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,833016.0,823329.0,813134.0,803924.0,796126.0,788482.0,784231.0,782384.0,784182.0,786221.0,788370.0,791129.0,795223.0,801294.0,808383.0,813133.0,812482.0,806304.0,801579.0,803384.0,813165.0,827014.0,842370.0,856109.0,866258.0,873300.0,879047.0,887118.0,896816.0,907094.0,915655.0,921458.0,925773.0,930924.0,939347.0,951766.0,969331.0,991147.0,1014764.0,1034300.0,1048236.0,1053431.0,1051962.0,1044085.0,1034439.0,1026432.0,1022144.0,1019998.0,1014332.0,1004619.0
118541,Tierrasanta,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,637146.0,635747.0,636114.0,636770.0,638647.0,641060.0,642148.0,643304.0,644374.0,646978.0,651175.0,655148.0,658067.0,660408.0,663718.0,668788.0,671853.0,673001.0,674595.0,679246.0,687807.0,697507.0,708959.0,720241.0,731091.0,741047.0,751140.0,762482.0,775480.0,788791.0,799833.0,805029.0,806123.0,806963.0,811511.0,820313.0,837587.0,860816.0,886721.0,908595.0,924458.0,934405.0,935991.0,930514.0,920261.0,910316.0,902272.0,895013.0,888665.0,884308.0
268383,Outer Richmond,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1464944.0,1449907.0,1436796.0,1430807.0,1433807.0,1443997.0,1456023.0,1467736.0,1476486.0,1485129.0,1495742.0,1506685.0,1513854.0,1517952.0,1523493.0,1526315.0,1520381.0,1504435.0,1495605.0,1499831.0,1515135.0,1526596.0,1536662.0,1545138.0,1552050.0,1558213.0,1566818.0,1580476.0,1599285.0,1621499.0,1643690.0,1658805.0,1663448.0,1664463.0,1669054.0,1675901.0,1692941.0,1720249.0,1751591.0,1771514.0,1776796.0,1768925.0,1750520.0,1720941.0,1687860.0,1661006.0,1640008.0,1620364.0,1593888.0,1567993.0
268491,South of Market,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1265004.0,1257300.0,1249249.0,1246420.0,1247251.0,1249406.0,1251930.0,1255171.0,1258623.0,1262327.0,1265870.0,1269760.0,1269252.0,1265586.0,1258739.0,1253394.0,1247247.0,1241182.0,1236522.0,1233963.0,1231442.0,1227636.0,1224228.0,1220367.0,1215563.0,1208998.0,1201899.0,1195288.0,1192813.0,1191998.0,1194821.0,1196221.0,1199126.0,1202822.0,1210891.0,1219851.0,1227087.0,1232137.0,1238217.0,1242304.0,1241746.0,1232534.0,1218178.0,1197029.0,1173188.0,1149027.0,1129597.0,1111997.0,1093253.0,1075280.0
275067,Poly High District,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,495606.0,491062.0,484995.0,479988.0,476832.0,474261.0,475392.0,479590.0,486503.0,493650.0,500758.0,507425.0,511630.0,513350.0,513714.0,514443.0,514147.0,511977.0,511981.0,516175.0,525003.0,534674.0,545091.0,555519.0,562953.0,568411.0,571224.0,575667.0,581047.0,587792.0,595683.0,603145.0,610844.0,618099.0,625429.0,632692.0,640240.0,647376.0,655039.0,661312.0,666308.0,668626.0,670057.0,669982.0,669026.0,667181.0,665784.0,663235.0,654993.0,643487.0
268076,Clairemont Mesa East,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,627708.0,626764.0,627080.0,628323.0,629249.0,629896.0,630793.0,632914.0,635499.0,638695.0,642845.0,647337.0,651506.0,656493.0,663370.0,671128.0,675679.0,676074.0,675534.0,677685.0,683905.0,692734.0,703851.0,716016.0,728082.0,740036.0,752090.0,764566.0,777102.0,788907.0,796972.0,797029.0,791684.0,786948.0,787534.0,792346.0,806679.0,829190.0,857276.0,879953.0,895289.0,902811.0,903357.0,897889.0,889009.0,881309.0,875760.0,871749.0,867609.0,864772.0
